"Scaffold_ID_Smans" "Window_start_Smans" "Window_stop_Smans" "ERR562990_Depth_Smans" "ERR562989_Depth_Smans" "log2_FMcoverage_Smans" "flag_Smans"
"SM_V7_ZW" 84740001 84750000 27.3958 26.925 0.0250083884302035 "PAR"
"SM_V7_ZW" 84750001 84760000 26.4235 27.2023 -0.0419070633881894 "PAR"
"SM_V7_ZW" 84760001 84770000 21.8395 22.8398 -0.0646101904419819 "PAR"
"SM_V7_ZW" 84770001 84780000 19.2145 18.3083 0.0696975977964141 "PAR"
"SM_V7_ZW" 84780001 84790000 27.246 25.8517 0.0757852877452996 "PAR"
"SM_V7_ZW" 84790001 84800000 28.5876 27.1432 0.0747986924348629 "PAR"
"SM_V7_ZW" 84800001 84810000 26.8992 25.259 0.0907657425381753 "PAR"
"SM_V7_ZW" 84810001 84820000 28.6627 24.0149 0.255244715460227 "PAR"
"SM_V7_ZW" 84820001 84830000 27.6691 27.5719 0.00507702983996788 "PAR"
"SM_V7_ZW" 84830001 84840000 25.8029 25.408 0.0222504023379386 "PAR"
"SM_V7_ZW" 84840001 84850000 28.7314 26.8583 0.0972603009761958 "PAR"
"SM_V7_ZW" 84850001 84860000 26.8937 28.8679 -0.10219790935101 "PAR"
"SM_V7_ZW" 84860001 84870000 24.3499 24.5367 -0.0110253830398545 "PAR"
"SM_V7_ZW" 84870001 84880000 23.8434 25.5727 -0.101014515683851 "PAR"
"SM_V7_ZW" 84880001 84890000 25.2936 23.4802 0.107327691118096 "PAR"
"SM_V7_ZW" 84890001 84900000 33.0949 32.2828 0.0358431975236574 "PAR"
"SM_V7_ZW" 84900001 84910000 27.2911 27.6053 -0.0165147343616004 "PAR"
"SM_V7_ZW" 84910001 84920000 27.171 25.8526 0.0717582835053382 "PAR"
"SM_V7_ZW" 84920001 84930000 29.8759 29.4665 0.0199064655487474 "PAR"
"SM_V7_ZW" 84930001 84940000 27.0717 28.7933 -0.0889476594804201 "PAR"
"SM_V7_ZW" 84940001 84950000 30.0736 25.9013 0.215473068605134 "PAR"
"SM_V7_ZW" 84950001 84960000 29.6242 26.4415 0.163972172809349 "PAR"
"SM_V7_ZW" 84960001 84970000 28.9438 28.8786 0.00325354037646652 "PAR"
"SM_V7_ZW" 84970001 84980000 25.3669 26.5411 -0.065280941200543 "PAR"
"SM_V7_ZW" 84980001 84990000 24.0059 23.1341 0.053368050827917 "PAR"
"SM_V7_ZW" 84990001 85000000 26.0794 23.1072 0.174568225591517 "PAR"
"SM_V7_ZW" 85000001 85010000 25.867 27.1698 -0.0708912027536571 "PAR"
"SM_V7_ZW" 85010001 85020000 22.6036 24.9554 -0.14279946423078 "PAR"
"SM_V7_ZW" 85020001 85030000 23.6339 24.3497 -0.0430462792686177 "PAR"
"SM_V7_ZW" 85030001 85040000 26.3779 27.9863 -0.0853910511693469 "PAR"
"SM_V7_ZW" 85040001 85050000 28.6704 27.0433 0.0842908232972724 "PAR"
"SM_V7_ZW" 85050001 85060000 27.7508 26.5623 0.0631492886198351 "PAR"
"SM_V7_ZW" 85060001 85070000 27.3683 26.2096 0.0624104875088023 "PAR"
"SM_V7_ZW" 85070001 85080000 25.9454 27.6941 -0.0940998766440135 "PAR"
"SM_V7_ZW" 85080001 85090000 28.5471 26.7197 0.0954403848930412 "PAR"
"SM_V7_ZW" 85090001 85100000 28.1917 28.8203 -0.031814875964452 "PAR"
"SM_V7_ZW" 85100001 85110000 25.5138 26.4693 -0.053042253703937 "PAR"
"SM_V7_ZW" 85110001 85120000 27.8732 25.3113 0.139097034616502 "PAR"
"SM_V7_ZW" 85120001 85130000 25.1086 25.5322 -0.0241362645680892 "PAR"
"SM_V7_ZW" 85130001 85140000 24.5839 23.2157 0.0826130218861815 "PAR"
"SM_V7_ZW" 85140001 85150000 26.5168 27.0991 -0.0313382543046435 "PAR"
"SM_V7_ZW" 85150001 85160000 28.9177 25.9583 0.155756905732418 "PAR"
"SM_V7_ZW" 85160001 85170000 24.7701 25.9467 -0.0669513698707387 "PAR"
"SM_V7_ZW" 85170001 85180000 26.3216 24.6385 0.0953327612769804 "PAR"
"SM_V7_ZW" 85180001 85190000 28.5447 26.1377 0.127090703884329 "PAR"
"SM_V7_ZW" 85190001 85200000 30.8508 25.9366 0.250318530055873 "PAR"
"SM_V7_ZW" 85200001 85210000 25.0365 26.8452 -0.10063125967407 "PAR"
"SM_V7_ZW" 85210001 85220000 23.3098 25.8399 -0.148663860758045 "PAR"
"SM_V7_ZW" 85220001 85230000 26.8045 27.2699 -0.024834185914609 "PAR"
"SM_V7_ZW" 85230001 85240000 33.1122 30.135 0.135922802893577 "PAR"
"SM_V7_ZW" 85240001 85250000 27.2709 27.3867 -0.00611312372661208 "PAR"
"SM_V7_ZW" 85250001 85260000 27.988 30.9162 -0.143554607553707 "PAR"
"SM_V7_ZW" 85260001 85270000 22.755 24.4209 -0.101932783618338 "PAR"
"SM_V7_ZW" 85270001 85280000 26.3428 25.8678 0.026251337931581 "PAR"
"SM_V7_ZW" 85280001 85290000 30.9261 26.1704 0.240888935501345 "PAR"
"SM_V7_ZW" 85290001 85300000 31.3484 29.161 0.104351616824306 "PAR"
"SM_V7_ZW" 85300001 85310000 28.4085 28.1482 0.0132799887820541 "PAR"
"SM_V7_ZW" 85310001 85320000 28.1693 31.0774 -0.141742096372499 "PAR"
"SM_V7_ZW" 85320001 85330000 27.0899 27.6684 -0.0304841506535612 "PAR"
"SM_V7_ZW" 85330001 85340000 24.0725 27.5088 -0.192507229479531 "PAR"
"SM_V7_ZW" 85340001 85350000 24.1337 25.0255 -0.0523497780284481 "PAR"
"SM_V7_ZW" 85350001 85360000 25.6264 24.4249 0.0692781673281561 "PAR"
"SM_V7_ZW" 85360001 85370000 27.1337 28.5775 -0.0747939234396425 "PAR"
"SM_V7_ZW" 85370001 85380000 31.259 33.9088 -0.117388103542555 "PAR"
"SM_V7_ZW" 85380001 85390000 28.7696 29.6837 -0.0451257689336004 "PAR"
"SM_V7_ZW" 85390001 85400000 30.1055 30.7837 -0.0321395663476399 "PAR"
"SM_V7_ZW" 85400001 85410000 28.8119 30.3589 -0.0754547161249394 "PAR"
"SM_V7_ZW" 85410001 85420000 28.3127 28.3377 -0.00127333181631844 "PAR"
"SM_V7_ZW" 85420001 85430000 23.7168 22.9008 0.050511369463206 "PAR"
"SM_V7_ZW" 85430001 85440000 27.8574 24.1477 0.206174830938079 "PAR"
"SM_V7_ZW" 85440001 85450000 24.3098 23.3985 0.0551219777758853 "PAR"
"SM_V7_ZW" 85450001 85460000 26.5814 24.1278 0.139720716074474 "PAR"
"SM_V7_ZW" 85460001 85470000 25.402 31.6913 -0.319144750765842 "PAR"
"SM_V7_ZW" 85470001 85480000 25.3345 39.0064 -0.622607498298355 "Z"
"SM_V7_ZW" 85480001 85490000 25.2663 25.9531 -0.0386924620465032 "PAR"
"SM_V7_ZW" 85490001 85500000 28.3782 29.8782 -0.0743101525296375 "PAR"
"SM_V7_ZW" 85500001 85510000 28.9587 24.8229 0.222325167181082 "PAR"
"SM_V7_ZW" 85510001 85520000 31.118 28.5569 0.123909963336552 "PAR"
"SM_V7_ZW" 85520001 85530000 30.0633 27.4889 0.12915420335461 "PAR"
"SM_V7_ZW" 85530001 85540000 28.1856 25.9739 0.11789562713565 "PAR"
"SM_V7_ZW" 85540001 85550000 27.6598 26.0157 0.0884081986301632 "PAR"
"SM_V7_ZW" 85550001 85560000 21.4952 23.9438 -0.155637599522132 "PAR"
"SM_V7_ZW" 85560001 85570000 28.9296 26.8863 0.105675145590524 "PAR"
"SM_V7_ZW" 85570001 85580000 29.3879 26.3574 0.157014206477276 "PAR"
"SM_V7_ZW" 85580001 85590000 27.6856 24.9502 0.150084407967084 "PAR"
"SM_V7_ZW" 85590001 85600000 28.6638 26.7856 0.0977722694492304 "PAR"
"SM_V7_ZW" 85600001 85610000 29.06 27.7629 0.0658764291072189 "PAR"
"SM_V7_ZW" 85610001 85620000 21.1758 17.3552 0.287048483355766 "PAR"
"SM_V7_ZW" 85620001 85630000 15.6112 13.3452 0.226260511676893 "PAR"
"SM_V7_ZW" 85630001 85640000 16.0582 16.7703 -0.062598310205372 "PAR"
"SM_V7_ZW" 85640001 85650000 21.4553 22.702 -0.0814853278162187 "PAR"
"SM_V7_ZW" 85650001 85660000 29.6149 28.6424 0.0481708308541758 "PAR"
"SM_V7_ZW" 85660001 85670000 24.0969 29.529 -0.293284940773162 "PAR"
"SM_V7_ZW" 85670001 85680000 24.9842 26.0255 -0.0589098573658575 "PAR"
"SM_V7_ZW" 85680001 85690000 27.8633 28.6068 -0.0379919904665032 "PAR"
"SM_V7_ZW" 85690001 85700000 25.4244 26.0717 -0.0362709288026326 "PAR"
"SM_V7_ZW" 85700001 85710000 31.8694 28.2018 0.176384611384274 "PAR"
"SM_V7_ZW" 85710001 85720000 27.4169 27.0787 0.01790697696569 "PAR"
"SM_V7_ZW" 85720001 85730000 26.5225 25.9255 0.0328449565360732 "PAR"
"SM_V7_ZW" 85730001 85740000 22.5011 23.7236 -0.0763274205692025 "PAR"
"SM_V7_ZW" 85740001 85750000 26.4016 23.7682 0.151592712952281 "PAR"
"SM_V7_ZW" 85750001 85760000 22.7623 23.1284 -0.0230191241219445 "PAR"
"SM_V7_ZW" 85760001 85770000 25.7106 26.3917 -0.0377210054165688 "PAR"
"SM_V7_ZW" 85770001 85780000 21.7962 21.9871 -0.0125806975975455 "PAR"
"SM_V7_ZW" 85780001 85790000 29.4867 25.694 0.198632868282366 "PAR"
"SM_V7_ZW" 85790001 85800000 26.4311 25.9275 0.0277533634700339 "PAR"
"SM_V7_ZW" 85800001 85810000 22.0756 23.5154 -0.0911532229440419 "PAR"
"SM_V7_ZW" 85810001 85820000 26.552 22.7251 0.224533891630407 "PAR"
"SM_V7_ZW" 85820001 85830000 21.9949 19.7634 0.154337879468088 "PAR"
"SM_V7_ZW" 85830001 85840000 21.9199 24.2437 -0.145368678712346 "PAR"
"SM_V7_ZW" 85840001 85850000 24.1002 23.2023 0.0547772949133694 "PAR"
"SM_V7_ZW" 85850001 85860000 29.0961 23.4013 0.314237111987256 "PAR"
"SM_V7_ZW" 85860001 85870000 27.293 28.7895 -0.0770117512892565 "PAR"
"SM_V7_ZW" 85870001 85880000 28.9737 26.6034 0.123133292871541 "PAR"
"SM_V7_ZW" 85880001 85890000 27.9712 26.8694 0.0579780425987516 "PAR"
"SM_V7_ZW" 85890001 85900000 26.2216 26.7263 -0.0275044049237715 "PAR"
"SM_V7_ZW" 85900001 85910000 28.5705 28.7115 -0.0071024200135579 "PAR"
"SM_V7_ZW" 85910001 85920000 28.0649 28.1365 -0.00367595899081043 "PAR"
"SM_V7_ZW" 85920001 85930000 30.5159 27.0104 0.176046135151028 "PAR"
"SM_V7_ZW" 85930001 85940000 28.7625 25.8016 0.156728546115068 "PAR"
"SM_V7_ZW" 85940001 85950000 25.7076 26.3914 -0.0378729542775375 "PAR"
"SM_V7_ZW" 85950001 85960000 26.0611 24.5717 0.0849003047715427 "PAR"
"SM_V7_ZW" 85960001 85970000 28.4985 28.1812 0.0161529407724899 "PAR"
"SM_V7_ZW" 85970001 85980000 25.0938 28.4962 -0.183438589876117 "PAR"
"SM_V7_ZW" 85980001 85990000 23.5239 27.1207 -0.205267152962583 "PAR"
"SM_V7_ZW" 85990001 86000000 28.687 24.4121 0.232800698005726 "PAR"
"SM_V7_ZW" 86000001 86010000 30.8825 25.3152 0.286785664226907 "PAR"
"SM_V7_ZW" 86010001 86020000 25.7097 25.219 0.0278017056963958 "PAR"
"SM_V7_ZW" 86020001 86030000 25.8336 26.6487 -0.0448164539753128 "PAR"
"SM_V7_ZW" 86030001 86040000 28.0014 26.8628 0.0598892705591534 "PAR"
"SM_V7_ZW" 86040001 86050000 27.602 26.0671 0.0825427163012194 "PAR"
"SM_V7_ZW" 86050001 86060000 23.1914 21.7645 0.0916130368813534 "PAR"
"SM_V7_ZW" 86060001 86070000 26.0955 26.4854 -0.0213962525077452 "PAR"
"SM_V7_ZW" 86070001 86080000 26.9022 29.0933 -0.112962790102805 "PAR"
"SM_V7_ZW" 86080001 86090000 27.9082 30.098 -0.108978546011389 "PAR"
"SM_V7_ZW" 86090001 86100000 26.6483 29.7074 -0.156778844900931 "PAR"
"SM_V7_ZW" 86100001 86110000 27.0896 27.6601 -0.0300672811658924 "PAR"
"SM_V7_ZW" 86110001 86120000 23.4196 21.6133 0.115797070110371 "PAR"
"SM_V7_ZW" 86120001 86130000 25.0962 23.4757 0.0963007547605185 "PAR"
"SM_V7_ZW" 86130001 86140000 27.0025 26.4234 0.0312768683450834 "PAR"
"SM_V7_ZW" 86140001 86150000 22.8704 25.3571 -0.148908160588608 "PAR"
"SM_V7_ZW" 86150001 86160000 25.0757 26.2944 -0.0684656020771814 "PAR"
"SM_V7_ZW" 86160001 86170000 28.3105 30.7802 -0.120665376545765 "PAR"
"SM_V7_ZW" 86170001 86180000 28.038 26.4847 0.0822242761404387 "PAR"
"SM_V7_ZW" 86180001 86190000 27.6949 27.0725 0.0327922104216368 "PAR"
"SM_V7_ZW" 86190001 86200000 24.2885 26.2696 -0.113120837806768 "PAR"
"SM_V7_ZW" 86200001 86210000 25.1952 21.837 0.206374238245071 "PAR"
"SM_V7_ZW" 86210001 86220000 27.1919 27.2061 -0.000753199384019383 "PAR"
"SM_V7_ZW" 86220001 86230000 25.2993 28.0873 -0.150820478602934 "PAR"
"SM_V7_ZW" 86230001 86240000 26.3955 24.3267 0.11775136765929 "PAR"
"SM_V7_ZW" 86240001 86250000 28.3937 25.7124 0.143106581895691 "PAR"
"SM_V7_ZW" 86250001 86260000 26.4076 27.0956 -0.0371054031384575 "PAR"
"SM_V7_ZW" 86260001 86270000 27.4939 25.8207 0.0905834544646642 "PAR"
"SM_V7_ZW" 86270001 86280000 30.5715 27.8002 0.137092078222587 "PAR"
"SM_V7_ZW" 86280001 86290000 23.5393 29.1846 -0.31013587611506 "PAR"
"SM_V7_ZW" 86290001 86300000 29.0303 23.1521 0.326416422521396 "PAR"
"SM_V7_ZW" 86300001 86310000 26.129 24.094 0.116977986843303 "PAR"
"SM_V7_ZW" 86310001 86320000 26.5724 22.362 0.248879311988067 "PAR"
"SM_V7_ZW" 86320001 86330000 27.1056 26.2327 0.0472246376691072 "PAR"
"SM_V7_ZW" 86330001 86340000 26.3412 25.0832 0.0705996582028882 "PAR"
"SM_V7_ZW" 86340001 86350000 25.607 25.7607 -0.00863355336288171 "PAR"
"SM_V7_ZW" 86350001 86360000 26.615 24.3018 0.131176390090833 "PAR"
"SM_V7_ZW" 86360001 86370000 29.1198 24.4831 0.250214206193955 "PAR"
"SM_V7_ZW" 86370001 86380000 25.2504 26.7094 -0.0810413253752462 "PAR"
"SM_V7_ZW" 86380001 86390000 26.1726 25.8652 0.0170449025216224 "PAR"
"SM_V7_ZW" 86390001 86400000 25.8179 25.1276 0.0390987757838951 "PAR"
"SM_V7_ZW" 86400001 86410000 25.4125 30.7692 -0.2759486239805 "PAR"
"SM_V7_ZW" 86410001 86420000 28.2393 25.1197 0.168885092823033 "PAR"
"SM_V7_ZW" 86420001 86430000 23.7044 24.17 -0.02806259672257 "PAR"
"SM_V7_ZW" 86430001 86440000 30.5155 26.9872 0.177266928541185 "PAR"
"SM_V7_ZW" 86440001 86450000 23.452 25.7042 -0.132293149482877 "PAR"
"SM_V7_ZW" 86450001 86460000 23.2148 23.4615 -0.0152504024852118 "PAR"
"SM_V7_ZW" 86460001 86470000 23.1096 22.3123 0.0506530513035246 "PAR"
"SM_V7_ZW" 86470001 86480000 21.6041 24.1769 -0.162324140532733 "PAR"
"SM_V7_ZW" 86480001 86490000 22.1029 21.6883 0.0273186958421072 "PAR"
"SM_V7_ZW" 86490001 86500000 26.5371 26.0179 0.0285061986559728 "PAR"
"SM_V7_ZW" 86500001 86510000 26.7677 26.4703 0.0161186358730162 "PAR"
"SM_V7_ZW" 86510001 86520000 26.9684 26.2229 0.0404426883480726 "PAR"
"SM_V7_ZW" 86520001 86530000 23.809 24.7967 -0.0586411089652536 "PAR"
"SM_V7_ZW" 86530001 86540000 26.1448 26.5944 -0.0245984544432297 "PAR"
"SM_V7_ZW" 86540001 86550000 24.7815 25.4797 -0.0400847762451259 "PAR"
"SM_V7_ZW" 86550001 86560000 25.278 24.6175 0.0381980635970063 "PAR"
"SM_V7_ZW" 86560001 86570000 25.4752 25.3259 0.00847993408580785 "PAR"
"SM_V7_ZW" 86570001 86580000 26.7332 28.7232 -0.103583945717374 "PAR"
"SM_V7_ZW" 86580001 86590000 27.3086 27.0305 0.0147671563885137 "PAR"
"SM_V7_ZW" 86590001 86600000 24.3308 26.7802 -0.138382977978915 "PAR"
"SM_V7_ZW" 86600001 86610000 29.046 28.8858 0.0079790489740417 "PAR"
"SM_V7_ZW" 86610001 86620000 28.6164 27.8311 0.040144258514017 "PAR"
"SM_V7_ZW" 86620001 86630000 28.3779 27.2193 0.0601378666520627 "PAR"
"SM_V7_ZW" 86630001 86640000 25.807 28.8809 -0.16235325941317 "PAR"
"SM_V7_ZW" 86640001 86650000 30.5393 28.222 0.113846763495201 "PAR"
"SM_V7_ZW" 86650001 86660000 26.8619 28.6989 -0.0954340876096879 "PAR"
"SM_V7_ZW" 86660001 86670000 25.7867 24.3588 0.0821840962307514 "PAR"
"SM_V7_ZW" 86670001 86680000 29.3775 29.6883 -0.0151828556321136 "PAR"
"SM_V7_ZW" 86680001 86690000 29.1072 28.9196 0.00932846659265881 "PAR"
"SM_V7_ZW" 86690001 86700000 29.1379 27.8892 0.0631903532149728 "PAR"
"SM_V7_ZW" 86700001 86710000 28.8621 29.7765 -0.0449979122900849 "PAR"
"SM_V7_ZW" 86710001 86720000 28.8188 29.5353 -0.0354300022906519 "PAR"
"SM_V7_ZW" 86720001 86730000 29.1243 27.6163 0.0767033332078741 "PAR"
"SM_V7_ZW" 86730001 86740000 26.0136 28.5334 -0.13338560024619 "PAR"
"SM_V7_ZW" 86740001 86750000 27.1943 24.2748 0.163844880984224 "PAR"
"SM_V7_ZW" 86750001 86760000 25.8172 25.1234 0.0393008216368774 "PAR"
"SM_V7_ZW" 86760001 86770000 32.6399 12.8058 1.34983925392937 "PAR"
"SM_V7_ZW" 86770001 86780000 29.3618 6.0045 2.28982439251674 "PAR"
"SM_V7_ZW" 86780001 86790000 15.9276 0.8048 4.30675477993452 "PAR"
"SM_V7_ZW" 86790001 86800000 13.7901 0.5027 4.77779141944838 "PAR"
"SM_V7_ZW" 86800001 86810000 12.7587 0.3946 5.01494657229107 "PAR"
"SM_V7_ZW" 86810001 86820000 7.1075 0.3527 4.332828713026 "PAR"
"SM_V7_ZW" 86820001 86830000 0 0 NA "Ambiguous"
"SM_V7_ZW" 86830001 86840000 3.2136 0.1725 4.21952209949257 "PAR"
"SM_V7_ZW" 86840001 86850000 10.4165 0.4478 4.53987226733246 "PAR"
"SM_V7_ZW" 86850001 86860000 14.2902 0.9613 3.89389556396247 "PAR"
"SM_V7_ZW" 86860001 86870000 27.9116 4.8491 2.52507591662523 "PAR"
"SM_V7_ZW" 86870001 86880000 25.0547 8.7972 1.50996494684022 "PAR"
"SM_V7_ZW" 86880001 86890000 26.0192 5.7511 2.17766677627003 "PAR"
"SM_V7_ZW" 86890001 86900000 25.223 5.7861 2.12407671626544 "PAR"
"SM_V7_ZW" 86900001 86910000 31.1669 13.3002 1.22856672493851 "PAR"
"SM_V7_ZW" 86910001 86920000 28.6188 6.6242 2.11114504351313 "PAR"
"SM_V7_ZW" 86920001 86930000 23.8745 6.66 1.84187643691413 "PAR"
"SM_V7_ZW" 86930001 86940000 25.5819 3.8354 2.73767446731994 "PAR"
"SM_V7_ZW" 86940001 86950000 27.4146 3.2441 3.07905422706074 "PAR"
"SM_V7_ZW" 86950001 86960000 25.9495 9.3959 1.46560347669535 "PAR"
"SM_V7_ZW" 86960001 86970000 27.9511 11.3351 1.30210794183396 "PAR"
"SM_V7_ZW" 86970001 86980000 27.0882 4.3804 2.62853000832435 "PAR"
"SM_V7_ZW" 86980001 86990000 26.7901 2.4423 3.45538763655493 "PAR"
"SM_V7_ZW" 86990001 87000000 27.5623 7.7936 1.8223344886931 "PAR"
"SM_V7_ZW" 87000001 87010000 27.121 4.7625 2.50961937649471 "PAR"
"SM_V7_ZW" 87010001 87020000 16.7964 2.3185 2.85688841911379 "PAR"
"SM_V7_ZW" 87020001 87030000 0 0 NA "Ambiguous"
"SM_V7_ZW" 87030001 87040000 3.6471 5.1181 -0.488858578213701 "Z"
"SM_V7_ZW" 87040001 87050000 18.3985 17.3112 0.0878824157202616 "PAR"
"SM_V7_ZW" 87050001 87060000 17.2141 14.7829 0.219661440364236 "PAR"
"SM_V7_ZW" 87060001 87070000 17.7447 14.8954 0.252521317607498 "PAR"
"SM_V7_ZW" 87070001 87080000 18.1329 14.891 0.284169033310122 "PAR"
"SM_V7_ZW" 87080001 87090000 7.1453 2.5272 1.49945474287122 "PAR"
"SM_V7_ZW" 87090001 87100000 12.0355 10.1415 0.247025025059373 "PAR"
"SM_V7_ZW" 87100001 87110000 0.7336 0.5031 0.544148449309552 "PAR"
"SM_V7_ZW" 87110001 87120000 9.2843 7.9855 0.217410398051474 "PAR"
"SM_V7_ZW" 87120001 87130000 22.9816 20.8246 0.142190458732586 "PAR"
"SM_V7_ZW" 87130001 87140000 26.7524 24.7622 0.111528827143573 "PAR"
"SM_V7_ZW" 87140001 87150000 24.088 21.3561 0.173666403620649 "PAR"
"SM_V7_ZW" 87150001 87160000 26.3638 21.3457 0.304612856754614 "PAR"
"SM_V7_ZW" 87160001 87170000 26.5615 28.3648 -0.0947650697221359 "PAR"
"SM_V7_ZW" 87170001 87180000 27.0375 23.7233 0.188657052053316 "PAR"
"SM_V7_ZW" 87180001 87190000 26.1183 23.0361 0.181164507220009 "PAR"
"SM_V7_ZW" 87190001 87200000 24.507 21.671 0.1774281613586 "PAR"
"SM_V7_ZW" 87200001 87210000 24.1537 20.5557 0.23270570414533 "PAR"
"SM_V7_ZW" 87210001 87220000 27.1318 22.2332 0.287269154427234 "PAR"
"SM_V7_ZW" 87220001 87230000 29.402 27.0197 0.12190263774838 "PAR"
"SM_V7_ZW" 87230001 87240000 26.5816 23.0143 0.207897383544045 "PAR"
"SM_V7_ZW" 87240001 87250000 27.4709 25.6432 0.0993278704125897 "PAR"
"SM_V7_ZW" 87250001 87260000 25.5632 32.152 -0.330840038432354 "Z"
"SM_V7_ZW" 87260001 87270000 22.1171 24.8313 -0.166997561891178 "PAR"
"SM_V7_ZW" 87270001 87280000 20.7456 22.786 -0.135342303782582 "PAR"
"SM_V7_ZW" 87280001 87290000 23.5811 28.0314 -0.249412782075177 "PAR"
"SM_V7_ZW" 87290001 87300000 30.8808 45.8345 -0.569723807841564 "Z"
"SM_V7_ZW" 87300001 87310000 19.8237 28.5911 -0.528339866706412 "Z"
"SM_V7_ZW" 87310001 87320000 13.6995 15.8258 -0.208155191139655 "PAR"
"SM_V7_ZW" 87320001 87330000 2.4233 1.7181 0.49615900949193 "PAR"
"SM_V7_ZW" 87330001 87340000 0 0 NA "Ambiguous"
"SM_V7_ZW" 87340001 87350000 0 0 NA "Ambiguous"
"SM_V7_ZW" 87350001 87360000 7.0908 0.8271 3.099814731564 "PAR"
"SM_V7_ZW" 87360001 87370000 9.6033 2.4235 1.98643816453196 "PAR"
"SM_V7_ZW" 87370001 87380000 20.5622 23.4563 -0.189980830142116 "PAR"
"SM_V7_ZW" 87380001 87390000 11.9021 11.5387 0.0447354514574146 "PAR"
"SM_V7_ZW" 87390001 87400000 5.6169 5.9514 -0.0834549679002604 "PAR"
"SM_V7_ZW" 87400001 87410000 10.6405 13.3419 -0.32639818812754 "PAR"
"SM_V7_ZW" 87410001 87420000 13.5547 16.5394 -0.287113715777355 "PAR"
"SM_V7_ZW" 87420001 87430000 23.1075 20.6095 0.1650516785255 "PAR"
"SM_V7_ZW" 87430001 87440000 20.1951 13.0415 0.630895475637281 "PAR"
"SM_V7_ZW" 87440001 87450000 19.5584 3.8809 2.333325189123 "PAR"
"SM_V7_ZW" 87450001 87460000 22.0068 8.8701 1.31092710434097 "PAR"
"SM_V7_ZW" 87460001 87470000 17.1143 5.6121 1.60858966404318 "PAR"
"SM_V7_ZW" 87470001 87480000 16.6727 1.2123 3.78166909279775 "PAR"
"SM_V7_ZW" 87480001 87490000 12.8237 1.0781 3.57224967262146 "PAR"
"SM_V7_ZW" 87490001 87500000 2.0599 0.9895 1.05780268958332 "PAR"
"SM_V7_ZW" 87500001 87510000 6.7925 5.3928 0.332908130095636 "PAR"
"SM_V7_ZW" 87510001 87520000 7.1944 7.1944 0 "PAR"
"SM_V7_ZW" 87520001 87530000 8.1627 8.947 -0.13235758081261 "PAR"
"SM_V7_ZW" 87530001 87540000 0 0 NA "Ambiguous"
"SM_V7_ZW" 87540001 87550000 4.8041 7.3068 -0.604973536924545 "Z"
"SM_V7_ZW" 87550001 87560000 9.7056 10.304 -0.0863151903778085 "PAR"
"SM_V7_ZW" 87560001 87570000 10.8079 11.7544 -0.121114667598177 "PAR"
"SM_V7_ZW" 87570001 87580000 4.9969 8.2144 -0.717121854464609 "Z"
"SM_V7_ZW" 87580001 87590000 21.8701 21.8658 0.000283684053411928 "PAR"
"SM_V7_ZW" 87590001 87600000 21.7655 19.1518 0.184563170713742 "PAR"
"SM_V7_ZW" 87600001 87610000 16.5748 17.3851 -0.0688599033984892 "PAR"
"SM_V7_ZW" 87610001 87620000 34.8842 22.53 0.630726435096289 "PAR"
"SM_V7_ZW" 87620001 87630000 41.6775 47.6242 -0.192426117145451 "PAR"
"SM_V7_ZW" 87630001 87640000 29.9773 35.273 -0.234693835216328 "PAR"
"SM_V7_ZW" 87640001 87650000 13.3395 19.6207 -0.556671921457024 "Z"
"SM_V7_ZW" 87650001 87660000 0 0 NA "Ambiguous"
"SM_V7_ZW" 87660001 87670000 0 0 NA "Ambiguous"
"SM_V7_ZW" 87670001 87680000 2.5835 2.2468 0.201455175733612 "PAR"
"SM_V7_ZW" 87680001 87690000 7.7284 8.3838 -0.117434535132166 "PAR"
"SM_V7_ZW" 87690001 87700000 15.7037 20.1044 -0.356406763428291 "Z"
"SM_V7_ZW" 87700001 87710000 39.4566 25.188 0.647530071015922 "PAR"
"SM_V7_ZW" 87710001 87720000 15.6837 29.2624 -0.899782147985837 "Z"
"SM_V7_ZW" 87720001 87730000 11.9799 26.8098 -1.16214459136836 "Z"
"SM_V7_ZW" 87730001 87740000 12.0881 28.909 -1.25793120447388 "Z"
"SM_V7_ZW" 87740001 87750000 11.8044 21.3506 -0.854951900000437 "Z"
"SM_V7_ZW" 87750001 87760000 14.9518 16.4492 -0.137698244413285 "PAR"
"SM_V7_ZW" 87760001 87770000 11.6684 14.0603 -0.269020628370176 "PAR"
"SM_V7_ZW" 87770001 87780000 13.3671 11.6683 0.196092121358021 "PAR"
"SM_V7_ZW" 87780001 87790000 21.412 16.1309 0.408592623964224 "PAR"
"SM_V7_ZW" 87790001 87800000 7.1203 8.7493 -0.297229569101359 "PAR"
"SM_V7_ZW" 87800001 87810000 6.8434 9.3199 -0.445601199185723 "Z"
"SM_V7_ZW" 87810001 87820000 21.5512 15.9747 0.431979364711208 "PAR"
"SM_V7_ZW" 87820001 87830000 20.9344 13.3474 0.649316829412564 "PAR"
"SM_V7_ZW" 87830001 87840000 30.839 17.4379 0.822529673857611 "PAR"
"SM_V7_ZW" 87840001 87850000 23.3215 20.1793 0.208784453617269 "PAR"
"SM_V7_ZW" 87850001 87860000 24.9077 22.0986 0.172636833662187 "PAR"
"SM_V7_ZW" 87860001 87870000 19.3217 18.6425 0.0516266922806111 "PAR"
"SM_V7_ZW" 87870001 87880000 0 0 NA "Ambiguous"
