Scaffold_ID	Window_start	Window_stop	ERR562990_Depth	ERR562989_Depth
SM_V7_3	42340001	42350000	28.8139	29.6789
SM_V7_3	42350001	42360000	26.7359	27.3295
SM_V7_3	42360001	42370000	22.9994	22.4469
SM_V7_3	42370001	42380000	25.48	25.1802
SM_V7_3	42380001	42390000	29.3938	27.2077
SM_V7_3	42390001	42400000	23.514	25.7893
SM_V7_3	42400001	42410000	25.2462	26.895
SM_V7_3	42410001	42420000	26.7506	26.714
SM_V7_3	42420001	42430000	28.8733	28.3705
SM_V7_3	42430001	42440000	23.2847	25.529
SM_V7_3	42440001	42450000	26.7457	23.8534
SM_V7_3	42450001	42460000	24.993	23.5231
SM_V7_3	42460001	42470000	24.6743	24.9346
SM_V7_3	42470001	42480000	24.0531	26.0765
SM_V7_3	42480001	42490000	27.8201	26.638
SM_V7_3	42490001	42500000	24.3788	25.3155
SM_V7_3	42500001	42510000	27.0816	28.3014
SM_V7_3	42510001	42520000	27.8158	29.0199
SM_V7_3	42520001	42530000	30.5789	30.0312
SM_V7_3	42530001	42540000	27.4652	26.7037
SM_V7_3	42540001	42550000	24.6824	29.8869
SM_V7_3	42550001	42560000	22.5164	29.5883
SM_V7_3	42560001	42570000	21.9011	30.8058
SM_V7_3	42570001	42580000	25.2658	26.398
SM_V7_3	42580001	42590000	29.2895	22.91
SM_V7_3	42590001	42600000	30.9709	27.3722
SM_V7_3	42600001	42610000	27.3592	24.3118
SM_V7_3	42610001	42620000	29.8291	27.6682
SM_V7_3	42620001	42630000	30.7306	29.9952
SM_V7_3	42630001	42640000	25.9437	25.9126
SM_V7_3	42640001	42650000	27.9571	25.5967
SM_V7_3	42650001	42660000	26.1064	24.5943
SM_V7_3	42660001	42670000	27.8679	24.4963
SM_V7_3	42670001	42680000	23.8557	24.4099
SM_V7_3	42680001	42690000	27.4817	23.3253
SM_V7_3	42690001	42700000	22.2829	22.8394
SM_V7_3	42700001	42710000	24.7253	26.6186
SM_V7_3	42710001	42720000	23.3459	24.9913
SM_V7_3	42720001	42730000	23.6033	24.3528
SM_V7_3	42730001	42740000	26.3237	25.6043
SM_V7_3	42740001	42750000	27.1171	27.1892
SM_V7_3	42750001	42760000	26.5308	24.0411
SM_V7_3	42760001	42770000	22.3099	25.9175
SM_V7_3	42770001	42780000	22.9818	28.1174
SM_V7_3	42780001	42790000	23.4376	28.2331
SM_V7_3	42790001	42800000	25.5058	27.9013
SM_V7_3	42800001	42810000	24.7208	27.1813
SM_V7_3	42810001	42820000	26.6878	27.7052
SM_V7_3	42820001	42830000	28.188	28.5468
SM_V7_3	42830001	42840000	27.8385	26.9031
SM_V7_3	42840001	42850000	25.324	26.585
SM_V7_3	42850001	42860000	26.5867	26.8241
SM_V7_3	42860001	42870000	21.9159	23.9486
SM_V7_3	42870001	42880000	24.6577	23.6601
SM_V7_3	42880001	42890000	28.2817	25.6234
SM_V7_3	42890001	42900000	23.1535	25.8134
SM_V7_3	42900001	42910000	27.913	27.8968
SM_V7_3	42910001	42920000	27.1641	28.789
SM_V7_3	42920001	42930000	27.7668	26.3092
SM_V7_3	42930001	42940000	27.3359	26.6656
SM_V7_3	42940001	42950000	29.0037	28.5884
SM_V7_3	42950001	42960000	27.6863	25.5695
SM_V7_3	42960001	42970000	28.3207	27.0961
SM_V7_3	42970001	42980000	26.2106	30.6077
SM_V7_3	42980001	42990000	24.3636	26.6952
SM_V7_3	42990001	43000000	21.9842	23.8783
SM_V7_3	43000001	43010000	25.7958	23.3287
SM_V7_3	43010001	43020000	24.8456	22.312
SM_V7_3	43020001	43030000	22.6357	23.8817
SM_V7_3	43030001	43040000	22.2957	23.4823
SM_V7_3	43040001	43050000	21.4857	21.0132
SM_V7_3	43050001	43060000	23.5536	24.6373
SM_V7_3	43060001	43070000	28.3678	28.7972
SM_V7_3	43070001	43080000	30.0141	26.5183
SM_V7_3	43080001	43090000	31.3632	29.4513
SM_V7_3	43090001	43100000	24.7636	21.6048
SM_V7_3	43100001	43110000	27.5202	25.6003
SM_V7_3	43110001	43120000	25.9967	25.4724
SM_V7_3	43120001	43130000	24.5065	26.88
SM_V7_3	43130001	43140000	28.8423	26.8757
SM_V7_3	43140001	43150000	27.3437	29.5874
SM_V7_3	43150001	43160000	28.5699	26.6878
SM_V7_3	43160001	43170000	24.0007	25.5618
SM_V7_3	43170001	43180000	27.1317	28.414
SM_V7_3	43180001	43190000	23.6698	27.8195
SM_V7_3	43190001	43200000	22.9525	22.7193
SM_V7_3	43200001	43210000	27.6204	24.554
SM_V7_3	43210001	43220000	25.5381	25.557
SM_V7_3	43220001	43230000	27.0385	28.0378
SM_V7_3	43230001	43240000	36.975	25.3298
SM_V7_3	43240001	43250000	30.4863	27.3859
SM_V7_3	43250001	43260000	30.075	25.7506
SM_V7_3	43260001	43270000	26.7092	25.867
SM_V7_3	43270001	43280000	22.6349	22.3143
SM_V7_3	43280001	43290000	23.7604	24.5013
SM_V7_3	43290001	43300000	25.4053	25.8927
SM_V7_3	43300001	43310000	25.2429	26.1954
SM_V7_3	43310001	43320000	27.3351	26.5917
SM_V7_3	43320001	43330000	31.2287	29.8847
SM_V7_3	43330001	43340000	30.3561	28.1845
SM_V7_3	43340001	43350000	29.4322	25.8017
SM_V7_3	43350001	43360000	28.8116	26.8655
SM_V7_3	43360001	43370000	23.1816	23.9212
SM_V7_3	43370001	43380000	31.7082	30.2991
SM_V7_3	43380001	43390000	27.2576	27.3854
SM_V7_3	43390001	43400000	27.6833	25.0217
SM_V7_3	43400001	43410000	28.7743	27.8938
SM_V7_3	43410001	43420000	28.1658	26.4056
SM_V7_3	43420001	43430000	28.071	27.0491
SM_V7_3	43430001	43440000	23.0185	21.2347
SM_V7_3	43440001	43450000	28.388	27.8648
SM_V7_3	43450001	43460000	25.6455	25.038
SM_V7_3	43460001	43470000	27.8867	27.97
SM_V7_3	43470001	43480000	29.3587	26.1535
SM_V7_3	43480001	43490000	29.3712	28.8505
SM_V7_3	43490001	43500000	26.2947	26.3055
SM_V7_3	43500001	43510000	29.2174	27.4226
SM_V7_3	43510001	43520000	27.5531	26.5072
SM_V7_3	43520001	43530000	26.6573	26.1223
SM_V7_3	43530001	43540000	22.8741	23.444
SM_V7_3	43540001	43550000	22.6936	25.0369
SM_V7_3	43550001	43560000	20.5316	21.7378
SM_V7_3	43560001	43570000	23.2739	23.9896
SM_V7_3	43570001	43580000	23.7554	25.5465
SM_V7_3	43580001	43590000	23.5654	26.8918
SM_V7_3	43590001	43600000	26.853	27.0125
SM_V7_3	43600001	43610000	28.0658	27.6284
SM_V7_3	43610001	43620000	29.8262	29.3816
SM_V7_3	43620001	43630000	31.6981	26.2939
SM_V7_3	43630001	43640000	23.8606	25.1678
SM_V7_3	43640001	43650000	21.0241	22.8703
SM_V7_3	43650001	43660000	27.0136	25.0324
SM_V7_3	43660001	43670000	23.7227	25.0169
SM_V7_3	43670001	43680000	21.4626	24.0901
SM_V7_3	43680001	43690000	22.26	23.5559
SM_V7_3	43690001	43700000	25.3268	23.1028
SM_V7_3	43700001	43710000	29.0369	24.9195
SM_V7_3	43710001	43720000	24.2809	20.0371
SM_V7_3	43720001	43730000	28.9747	28.4469
SM_V7_3	43730001	43740000	26.9436	28.0538
SM_V7_3	43740001	43750000	21.9608	25.0446
SM_V7_3	43750001	43760000	26.3008	27.0901
SM_V7_3	43760001	43770000	27.5934	26.3042
SM_V7_3	43770001	43780000	18.2935	17.4089
SM_V7_3	43780001	43790000	14.8639	14.1415
SM_V7_3	43790001	43800000	16.1613	16.7446
SM_V7_3	43800001	43810000	12.0732	12.1902
SM_V7_3	43810001	43820000	22.0479	24.9494
SM_V7_3	43820001	43830000	26.2954	26.9687
SM_V7_3	43830001	43840000	24.7305	25.7654
SM_V7_3	43840001	43850000	25.809	26.6619
SM_V7_3	43850001	43860000	23.8117	26.9411
SM_V7_3	43860001	43870000	23.9148	27.2955
SM_V7_3	43870001	43880000	26.1531	25.6363
SM_V7_3	43880001	43890000	24.8076	26.2255
SM_V7_3	43890001	43900000	27.4438	26.9262
SM_V7_3	43900001	43910000	25.8901	27.5022
SM_V7_3	43910001	43920000	24.2537	26.144
SM_V7_3	43920001	43930000	23.7907	27.4512
SM_V7_3	43930001	43940000	23.9953	25.0832
SM_V7_3	43940001	43950000	21.3795	21.0113
SM_V7_3	43950001	43960000	26.2087	26.7166
SM_V7_3	43960001	43970000	27.0753	27.4344
SM_V7_3	43970001	43980000	31.1059	28.3623
SM_V7_3	43980001	43990000	28.7125	27.4473
SM_V7_3	43990001	44000000	29.8548	25.7876
SM_V7_3	44000001	44010000	24.5548	26.4982
SM_V7_3	44010001	44020000	28.1843	25.7743
SM_V7_3	44020001	44030000	29.3614	28.0335
SM_V7_3	44030001	44040000	28.9428	26.5498
SM_V7_3	44040001	44050000	29.9223	27.2416
SM_V7_3	44050001	44060000	26.9491	26.0576
SM_V7_3	44060001	44070000	27.12	24.1873
SM_V7_3	44070001	44080000	26.5156	24.5509
SM_V7_3	44080001	44090000	23.7743	22.7251
SM_V7_3	44090001	44100000	26.592	23.7059
SM_V7_3	44100001	44110000	27.2514	26.9251
SM_V7_3	44110001	44120000	26.7294	27.7578
SM_V7_3	44120001	44130000	26.1754	24.0082
SM_V7_3	44130001	44140000	24.2849	22.7111
SM_V7_3	44140001	44150000	20.0108	24.5597
SM_V7_3	44150001	44160000	20.9643	21.4261
SM_V7_3	44160001	44170000	21.5041	23.8236
SM_V7_3	44170001	44180000	21.6638	25.8628
SM_V7_3	44180001	44190000	27.0213	29.4714
SM_V7_3	44190001	44200000	24.7104	23.864
SM_V7_3	44200001	44210000	24.6409	24.17
SM_V7_3	44210001	44220000	30.3526	30.3621
SM_V7_3	44220001	44230000	25.7452	26.5629
SM_V7_3	44230001	44240000	25.21	25.8668
SM_V7_3	44240001	44250000	27.2696	28.3796
SM_V7_3	44250001	44260000	22.907	27.5744
SM_V7_3	44260001	44270000	29.6176	28.0055
SM_V7_3	44270001	44280000	27.3739	27.3914
SM_V7_3	44280001	44290000	28.3931	28.3047
SM_V7_3	44290001	44300000	27.7152	25.9994
SM_V7_3	44300001	44310000	29.9122	26.1705
SM_V7_3	44310001	44320000	28.2422	28.7465
SM_V7_3	44320001	44330000	26.4749	29.9375
SM_V7_3	44330001	44340000	25.0714	25.2145
SM_V7_3	44340001	44350000	28.6218	26.0498
SM_V7_3	44350001	44360000	28.6926	28.3893
SM_V7_3	44360001	44370000	28.3746	26.8378
SM_V7_3	44370001	44380000	30.6742	29.223
SM_V7_3	44380001	44390000	27.4535	24.4631
SM_V7_3	44390001	44400000	28.6991	26.7978
SM_V7_3	44400001	44410000	28.0316	24.1766
SM_V7_3	44410001	44420000	23.5589	23.3296
SM_V7_3	44420001	44430000	26.1066	28.3943
SM_V7_3	44430001	44440000	23.6365	27.2326
SM_V7_3	44440001	44450000	27.3049	26.6084
SM_V7_3	44450001	44460000	29.0082	27.4377
SM_V7_3	44460001	44470000	24.2311	27.787
SM_V7_3	44470001	44480000	26.908	27.888
SM_V7_3	44480001	44490000	32.1925	28.029
SM_V7_3	44490001	44500000	28.2349	24.4284
SM_V7_3	44500001	44510000	24.3856	28.3911
SM_V7_3	44510001	44520000	23.8249	24.1189
SM_V7_3	44520001	44530000	22.5586	24.7911
SM_V7_3	44530001	44540000	24.7136	24.3269
SM_V7_3	44540001	44550000	23.3793	24.9798
SM_V7_3	44550001	44560000	20.8741	24.7763
SM_V7_3	44560001	44570000	23.9338	24.8079
SM_V7_3	44570001	44580000	21.513	25.9937
SM_V7_3	44580001	44590000	24.3509	26.4316
SM_V7_3	44590001	44600000	25.9713	25.4605
SM_V7_3	44600001	44610000	26.9465	25.1797
SM_V7_3	44610001	44620000	25.947	27.1448
SM_V7_3	44620001	44630000	24.3111	24.3107
SM_V7_3	44630001	44640000	16.0888	16.8716
SM_V7_3	44640001	44650000	24.4334	23.7515
SM_V7_3	44650001	44660000	21.3467	24.0642
SM_V7_3	44660001	44670000	23.7709	24.9786
SM_V7_3	44670001	44680000	26.3645	26.9286
SM_V7_3	44680001	44690000	27.4695	29.8284
SM_V7_3	44690001	44700000	24.396	25.3686
SM_V7_3	44700001	44710000	23.784	26.9316
SM_V7_3	44710001	44720000	27.0727	27.2825
SM_V7_3	44720001	44730000	26.4424	26.4299
SM_V7_3	44730001	44740000	21.7698	24.6337
SM_V7_3	44740001	44750000	22.0219	22.8864
SM_V7_3	44750001	44760000	21.6356	23.4858
SM_V7_3	44760001	44770000	26.7263	26.8106
SM_V7_3	44770001	44780000	24.1033	26.2645
SM_V7_3	44780001	44790000	26.7147	27.418
SM_V7_3	44790001	44800000	25.4459	28.0217
SM_V7_3	44800001	44810000	27.0859	24.6063
SM_V7_3	44810001	44820000	24.2376	23.3817
SM_V7_3	44820001	44830000	24.9963	27.0689
SM_V7_3	44830001	44840000	27.6652	29.1378
SM_V7_3	44840001	44850000	23.6019	26.4148
SM_V7_3	44850001	44860000	24.2062	26.2672
SM_V7_3	44860001	44870000	22.9978	25.1653
SM_V7_3	44870001	44880000	24.6195	23.8624
SM_V7_3	44880001	44890000	27.4421	28.6301
SM_V7_3	44890001	44900000	29.4398	28.4374
SM_V7_3	44900001	44910000	26.4556	26.1265
SM_V7_3	44910001	44920000	26.1728	25.5264
SM_V7_3	44920001	44930000	24.1075	26.6939
SM_V7_3	44930001	44940000	22.0529	25.7684
SM_V7_3	44940001	44950000	25.8496	27.8437
SM_V7_3	44950001	44960000	29.6422	27.9426
SM_V7_3	44960001	44970000	24.8883	26.2397
SM_V7_3	44970001	44980000	23.1609	22.1235
SM_V7_3	44980001	44990000	26.7525	25.9213
SM_V7_3	44990001	45000000	25.3905	27.1464
SM_V7_3	45000001	45010000	24.7145	26.8276
SM_V7_3	45010001	45020000	19.0985	21.7098
SM_V7_3	45020001	45030000	26.6867	27.7134
SM_V7_3	45030001	45040000	22.9466	23.3887
SM_V7_3	45040001	45050000	23.9204	25.0497
SM_V7_3	45050001	45060000	26.1814	25.6772
SM_V7_3	45060001	45070000	22.584	26.744
SM_V7_3	45070001	45080000	26.2834	25.4658
SM_V7_3	45080001	45090000	23.5584	23.7427
SM_V7_3	45090001	45100000	25.911	28.4565
SM_V7_3	45100001	45110000	25.6359	25.9072
SM_V7_3	45110001	45120000	34.4429	33.5932
SM_V7_3	45120001	45130000	120.553	120.347
SM_V7_3	45130001	45140000	2.4863	2.5355
SM_V7_3	45140001	45150000	0	0
SM_V7_3	45150001	45160000	0	0
SM_V7_3	45160001	45170000	152.995	172.062
SM_V7_3	45170001	45180000	38.2867	39.9683
SM_V7_3	45180001	45190000	26.7848	27.2645
SM_V7_3	45190001	45200000	26.4776	26.4736
SM_V7_3	45200001	45210000	27.7002	27.4256
SM_V7_3	45210001	45220000	26.4591	24.9089
SM_V7_3	45220001	45230000	26.7313	25.3637
SM_V7_3	45230001	45240000	25.3801	27.4846
SM_V7_3	45240001	45250000	23.5256	25.4765
SM_V7_3	45250001	45260000	27.592	25.3363
SM_V7_3	45260001	45270000	22.8023	25.5764
SM_V7_3	45270001	45280000	22.9391	24.1603
SM_V7_3	45280001	45290000	26.535	26.7509
SM_V7_3	45290001	45300000	25.3072	23.1056
SM_V7_3	45300001	45310000	22.2208	26.2667
SM_V7_3	45310001	45320000	25.8946	25.526
SM_V7_3	45320001	45330000	24.8204	29.5575
SM_V7_3	45330001	45340000	24.9349	23.8238
SM_V7_3	45340001	45350000	25.7351	28.7831
SM_V7_3	45350001	45360000	24.4191	23.5289
SM_V7_3	45360001	45370000	27.4696	26.4751
SM_V7_3	45370001	45380000	22.6319	23.9924
SM_V7_3	45380001	45390000	24.6812	25.8334
SM_V7_3	45390001	45400000	24.6388	25.1189
SM_V7_3	45400001	45410000	24.6383	26.9866
SM_V7_3	45410001	45420000	25.7644	26.912
SM_V7_3	45420001	45430000	31.0616	27.8255
SM_V7_3	45430001	45440000	28.9725	27.5278
SM_V7_3	45440001	45450000	29.5938	25.6544
SM_V7_3	45450001	45460000	27.9923	24.0933
SM_V7_3	45460001	45470000	27.4808	23.8173
SM_V7_3	45470001	45480000	26.6766	24.5919
SM_V7_3	45480001	45490000	26.7056	26.1507
SM_V7_3	45490001	45500000	30.2828	27.808
SM_V7_3	45500001	45510000	27.3134	29.1474
SM_V7_3	45510001	45520000	26.2403	28.0701
SM_V7_3	45520001	45530000	28.163	25.9639
SM_V7_3	45530001	45540000	27.9199	29.7322
SM_V7_3	45540001	45550000	29.753	29.1402
SM_V7_3	45550001	45560000	23.7379	25.2015
SM_V7_3	45560001	45570000	26.7948	27.0364
SM_V7_3	45570001	45580000	26.1603	27.4704
SM_V7_3	45580001	45590000	25.965	25.6954
SM_V7_3	45590001	45600000	27.3015	27.166
SM_V7_3	45600001	45610000	24.9584	24.9384
SM_V7_3	45610001	45620000	26.5676	25.9868
SM_V7_3	45620001	45630000	24.7549	24.5253
SM_V7_3	45630001	45640000	31.1271	27.2111
SM_V7_3	45640001	45650000	25.2537	27.5043
SM_V7_3	45650001	45660000	28.7017	26.3513
SM_V7_3	45660001	45670000	30.2313	28.8645
SM_V7_3	45670001	45680000	27.0248	31.3082
SM_V7_3	45680001	45690000	25.8388	25.8383
SM_V7_3	45690001	45700000	20.9503	19.2897
SM_V7_3	45700001	45710000	23.5997	23.0244
SM_V7_3	45710001	45720000	25.3376	27.7936
SM_V7_3	45720001	45730000	24.6249	27.5354
SM_V7_3	45730001	45740000	23.3325	28.7934
SM_V7_3	45740001	45750000	24.0879	25.2031
SM_V7_3	45750001	45760000	29.1799	27.8566
SM_V7_3	45760001	45770000	30.4539	28.7361
SM_V7_3	45770001	45780000	26.9258	23.9408
SM_V7_3	45780001	45790000	28.3061	26.75
SM_V7_3	45790001	45800000	26.1303	26.3129
SM_V7_3	45800001	45810000	28.7385	26.133
SM_V7_3	45810001	45820000	25.9718	25.8591
SM_V7_3	45820001	45830000	28.3415	29.2501
SM_V7_3	45830001	45840000	26.4288	28.5626
SM_V7_3	45840001	45850000	26.8181	25.9751
SM_V7_3	45850001	45860000	24.3401	27.5357
SM_V7_3	45860001	45870000	24.0496	26.2422
SM_V7_3	45870001	45880000	25.8903	24.4748
SM_V7_3	45880001	45890000	27.4329	26.7386
SM_V7_3	45890001	45900000	31.6921	27.9297
SM_V7_3	45900001	45910000	25.7384	25.5882
SM_V7_3	45910001	45920000	24.8198	26.2847
SM_V7_3	45920001	45930000	28.0345	24.0369
SM_V7_3	45930001	45940000	28.7568	27.772
SM_V7_3	45940001	45950000	29.2325	31.1446
SM_V7_3	45950001	45960000	28.6622	25.598
SM_V7_3	45960001	45970000	28.1713	28.9656
SM_V7_3	45970001	45980000	26.1792	27.1985
SM_V7_3	45980001	45990000	25.5895	28.6278
SM_V7_3	45990001	46000000	23.2021	26.0447
SM_V7_3	46000001	46010000	25.6503	28.1376
SM_V7_3	46010001	46020000	22.8209	25.4886
SM_V7_3	46020001	46030000	25.2577	25.1024
SM_V7_3	46030001	46040000	24.6705	25.2054
SM_V7_3	46040001	46050000	25.646	25.6274
SM_V7_3	46050001	46060000	30.7815	27.9853
SM_V7_3	46060001	46070000	23.9362	25.6165
SM_V7_3	46070001	46080000	22.9174	20.9965
SM_V7_3	46080001	46090000	22.2305	22.004
SM_V7_3	46090001	46100000	23.3254	27.293
SM_V7_3	46100001	46110000	25.4217	23.3389
SM_V7_3	46110001	46120000	25.1447	23.7423
SM_V7_3	46120001	46130000	25.5431	24.8667
SM_V7_3	46130001	46140000	24.7082	31.3608
SM_V7_3	46140001	46150000	27.2984	26.7795
SM_V7_3	46150001	46160000	30.509	27.6204
SM_V7_3	46160001	46170000	28.7899	28.6301
SM_V7_3	46170001	46180000	24.3751	27.9621
SM_V7_3	46180001	46190000	25.4378	25.1842
SM_V7_3	46190001	46200000	25.5383	25.0018
SM_V7_3	46200001	46210000	22.7238	22.7964
SM_V7_3	46210001	46220000	26.7142	25.5798
SM_V7_3	46220001	46230000	24.8064	26.5716
SM_V7_3	46230001	46240000	24.0892	24.4751
SM_V7_3	46240001	46250000	29.01	26.7788
SM_V7_3	46250001	46260000	30.0791	28.7544
SM_V7_3	46260001	46270000	26.7812	29.4208
SM_V7_3	46270001	46280000	25.4812	24.3687
SM_V7_3	46280001	46290000	26.2326	28.0509
SM_V7_3	46290001	46300000	27.0409	25.9804
SM_V7_3	46300001	46310000	26.8809	30.6224
SM_V7_3	46310001	46320000	29.9977	27.8262
SM_V7_3	46320001	46330000	32.7776	29.1071
SM_V7_3	46330001	46340000	34.1483	33.269
SM_V7_3	46340001	46350000	32.1172	32.5362
SM_V7_3	46350001	46360000	28.9832	28.6583
SM_V7_3	46360001	46370000	29.7158	29.2124
SM_V7_3	46370001	46380000	33.1691	33.1593
SM_V7_3	46380001	46390000	32.8563	31.9059
SM_V7_3	46390001	46400000	1.7791	1.9385
SM_V7_3	46400001	46410000	0	0
SM_V7_3	46410001	46420000	26.4463	26.0136
SM_V7_3	46420001	46430000	27.5419	28.3947
SM_V7_3	46430001	46440000	31.0849	30.9504
SM_V7_3	46440001	46450000	30.4101	30.9249
SM_V7_3	46450001	46460000	27.1374	29.0493
SM_V7_3	46460001	46470000	17.2746	19.2737
SM_V7_3	46470001	46480000	16.4891	18.3367
SM_V7_3	46480001	46490000	18.4237	19.7277
SM_V7_3	46490001	46500000	18.7027	20.0964
SM_V7_3	46500001	46510000	19.9414	23.311
SM_V7_3	46510001	46520000	19.2887	20.8136
SM_V7_3	46520001	46530000	1.6098	1.4269
SM_V7_3	46530001	46540000	0	0
SM_V7_3	46540001	46550000	25.1086	24.2328
SM_V7_3	46550001	46560000	11.6009	10.82
SM_V7_3	46560001	46570000	5.7135	5.363
SM_V7_3	46570001	46580000	5.6273	5.0195
SM_V7_3	46580001	46590000	6.6287	5.8002
SM_V7_3	46590001	46600000	9.0284	8.3047
SM_V7_3	46600001	46610000	0	0
SM_V7_3	46610001	46620000	10.9139	10.2578
SM_V7_3	46620001	46630000	30.4065	27.0813
SM_V7_3	46630001	46640000	26.3522	25.5839
SM_V7_3	46640001	46650000	26.3143	26.1732
SM_V7_3	46650001	46660000	26.163	24.5794
SM_V7_3	46660001	46670000	26.1663	23.5974
SM_V7_3	46670001	46680000	26.4709	26.9655
SM_V7_3	46680001	46690000	26.505	25.9611
SM_V7_3	46690001	46700000	24.6072	25.7403
SM_V7_3	46700001	46710000	28.7298	25.5195
SM_V7_3	46710001	46720000	26.1848	26.2721
SM_V7_3	46720001	46730000	27.2223	25.9141
SM_V7_3	46730001	46740000	28.7241	28.1233
SM_V7_3	46740001	46750000	27.1524	25.946
SM_V7_3	46750001	46760000	25.9795	24.54
SM_V7_3	46760001	46770000	24.3865	24.1125
SM_V7_3	46770001	46780000	25.3393	25.94
SM_V7_3	46780001	46790000	25.116	26.3877
SM_V7_3	46790001	46800000	28.8127	27.6505
SM_V7_3	46800001	46810000	21.7143	21.0983
SM_V7_3	46810001	46820000	24.8895	24.6326
SM_V7_3	46820001	46830000	28.8823	27.0883
SM_V7_3	46830001	46840000	29.8336	26.3789
SM_V7_3	46840001	46850000	27.7724	24.9726
SM_V7_3	46850001	46860000	26.0024	26.8895
SM_V7_3	46860001	46870000	27.7977	27.8621
SM_V7_3	46870001	46880000	27.1882	24.0612
SM_V7_3	46880001	46890000	22.7741	19.3477
SM_V7_3	46890001	46900000	16.1303	11.3845
SM_V7_3	46900001	46910000	22.8223	20.4291
SM_V7_3	46910001	46920000	25.2816	25.8295
SM_V7_3	46920001	46930000	25.8339	26.4861
SM_V7_3	46930001	46940000	27.3868	25.6782
SM_V7_3	46940001	46950000	26.7117	24.1508
SM_V7_3	46950001	46960000	29.1451	25.5723
SM_V7_3	46960001	46970000	30.0469	26.9797
SM_V7_3	46970001	46980000	28.6316	28.7783
SM_V7_3	46980001	46990000	24.2019	23.0335
SM_V7_3	46990001	47000000	26.5914	29.0461
SM_V7_3	47000001	47010000	24.6826	24.574
SM_V7_3	47010001	47020000	25.0597	27.0782
SM_V7_3	47020001	47030000	27.2699	25.0741
SM_V7_3	47030001	47040000	25.6156	26.3802
SM_V7_3	47040001	47050000	28.8682	26.7334
SM_V7_3	47050001	47060000	24.6527	24.5514
SM_V7_3	47060001	47070000	26.9948	27.4299
SM_V7_3	47070001	47080000	27.9886	27.6832
SM_V7_3	47080001	47090000	28.1544	31.1819
SM_V7_3	47090001	47100000	29.7014	30.9909
SM_V7_3	47100001	47110000	29.8171	28.1541
SM_V7_3	47110001	47120000	31.5483	29.8756
SM_V7_3	47120001	47130000	24.4768	26.0944
SM_V7_3	47130001	47140000	24.7381	25.1193
SM_V7_3	47140001	47150000	27.1291	24.4539
SM_V7_3	47150001	47160000	27.3184	25.4811
SM_V7_3	47160001	47170000	22.7968	26.7714
SM_V7_3	47170001	47180000	25.3101	24.4479
SM_V7_3	47180001	47190000	24.4385	24.4155
SM_V7_3	47190001	47200000	29.549	27.038
SM_V7_3	47200001	47210000	27.2347	25.7923
SM_V7_3	47210001	47220000	25.9305	26.4858
SM_V7_3	47220001	47230000	30.2604	26.3051
SM_V7_3	47230001	47240000	31.4174	25.6646
SM_V7_3	47240001	47250000	23.6562	24.5994
SM_V7_3	47250001	47260000	25.8438	27.5868
SM_V7_3	47260001	47270000	26.1326	25.6698
SM_V7_3	47270001	47280000	25.1824	25.1531
SM_V7_3	47280001	47290000	27.7612	25.7359
SM_V7_3	47290001	47300000	23.3707	23.9655
SM_V7_3	47300001	47310000	27.3846	25.2224
SM_V7_3	47310001	47320000	23.9649	23.8762
SM_V7_3	47320001	47330000	20.0994	23.4194
SM_V7_3	47330001	47340000	28.0034	27.3058
SM_V7_3	47340001	47350000	22.965	26.0481
SM_V7_3	47350001	47360000	27.1749	27.6296
SM_V7_3	47360001	47370000	26.8419	26.681
SM_V7_3	47370001	47380000	26.7695	26.5654
SM_V7_3	47380001	47390000	27.7962	27.4351
SM_V7_3	47390001	47400000	30.8812	27.4464
SM_V7_3	47400001	47410000	29.7924	27.4723
SM_V7_3	47410001	47420000	29.9303	26.661
SM_V7_3	47420001	47430000	29.2949	27.6751
SM_V7_3	47430001	47440000	24.2685	25.8529
SM_V7_3	47440001	47450000	21.0906	24.4352
SM_V7_3	47450001	47460000	24.8138	25.4839
SM_V7_3	47460001	47470000	27.7364	24.2932
SM_V7_3	47470001	47480000	28.902	27.6081
SM_V7_3	47480001	47490000	26.6078	27.5404
SM_V7_3	47490001	47500000	24.4119	24.8751
SM_V7_3	47500001	47510000	25.0951	23.0307
SM_V7_3	47510001	47520000	27.3254	27.2642
SM_V7_3	47520001	47530000	30.5886	29.6294
SM_V7_3	47530001	47540000	27.061	25.1277
SM_V7_3	47540001	47550000	26.8812	25.4609
SM_V7_3	47550001	47560000	30.4282	27.7493
SM_V7_3	47560001	47570000	24.3774	23.93
SM_V7_3	47570001	47580000	26.3728	26.9033
SM_V7_3	47580001	47590000	26.5729	23.6236
SM_V7_3	47590001	47600000	29.7479	26.923
SM_V7_3	47600001	47610000	27.4409	28.7928
SM_V7_3	47610001	47620000	24.7276	28.1167
SM_V7_3	47620001	47630000	29.937	30.9498
SM_V7_3	47630001	47640000	28.877	31.9986
SM_V7_3	47640001	47650000	24.6699	26.2377
SM_V7_3	47650001	47660000	29.6453	27.5077
SM_V7_3	47660001	47670000	29.0508	26.6086
SM_V7_3	47670001	47680000	27.4629	28.391
SM_V7_3	47680001	47690000	26.7023	25.5987
SM_V7_3	47690001	47700000	29.607	26.1979
SM_V7_3	47700001	47710000	23.644	24.1026
SM_V7_3	47710001	47720000	22.0492	22.934
SM_V7_3	47720001	47730000	22.1774	25.442
